filename,location,side,area,major,minor,circ.,feret,minferet,ar,efd_0,efd_1,efd_2,efd_3,efd_4,efd_5,efd_6,efd_7,efd_8,efd_9,efd_10,efd_11,efd_12,efd_13,efd_14,efd_15,efd_16,efd_17,efd_18,efd_19,efd_20,efd_21,efd_22,efd_23,efd_24,colour_0_r,colour_0_g,colour_0_b,colour_1_r,colour_1_g,colour_1_b,colour_2_r,colour_2_g,colour_2_b,colour_3_r,colour_3_g,colour_3_b,percentage_0,percentage_1,percentage_2,percentage_3,species
CAM046055_v.JPG,0,0,70.672,15.453,5.823,0.441,16.884,6.648,2.654,-0.400582199,-0.024504889,0.044665537,-0.047772645,-0.092600736,0.04101848,0.027194031,-0.003378603,-0.050628089,-0.014792705,0.022080214,0.011410323,0.007689893,0.003343685,0.011205302,0.001332405,-0.003091826,-0.013426869,0.008736189,0.013262515,0.008630697,0.000340518,-0.001968,-0.004957489,-0.00790202,232.565127,212.3006615,184.5205824,144.9285517,106.2432184,71.18694253,184.9011412,152.571258,108.5823381,215.0569432,185.9487764,146.1560237,0.393522928,0.122794485,0.170805552,0.312877035,
CAM046056_d.JPG,0,0,72.084,15.741,5.831,0.506,16.486,6.535,2.7,-0.430872237,-0.055174878,-0.036598218,0.035110178,-0.070340543,0.060229552,-0.014088972,0.008408267,-0.062754349,-0.02933749,-0.031662515,0.002348681,0.012489481,0.013147378,-0.006151072,-0.013332593,-0.0025724,-0.016305068,-0.012789448,-0.002557269,0.007134872,0.001100912,0.002080121,-0.002372505,-0.001134895,194.3069497,162.2307103,108.3650295,226.2953204,200.1128755,155.2391589,211.8299978,183.9746845,134.1344933,240.6217231,216.6039068,176.1763171,0.144575902,0.382033092,0.297613753,0.175777254,
CAM046056_v.JPG,0,0,71.642,15.69,5.814,0.493,16.286,6.587,2.699,-0.434954872,-0.038055843,0.060400168,-0.014933188,-0.077961983,0.057567445,-0.009246096,-0.011151295,-0.070346573,-0.029181045,0.041122404,0.004923955,0.011899006,0.01550723,0.0005548,0.012072458,-0.005085222,-0.016913757,0.017304026,0.005854417,0.007483623,0.001498966,0.004423021,0.00460356,-0.000377361,235.5305636,222.2346345,199.9518012,207.1272479,184.1391925,140.2175599,174.5158606,139.1516102,94.8007478,222.4853493,203.5750273,170.3042488,0.26788875,0.256896766,0.093482599,0.381731886,
CAM046058_d.JPG,0,0,67.162,14.721,5.809,0.535,15.848,6.465,2.534,-0.438141894,-0.025955551,-0.040328927,0.04408394,-0.095315091,0.069458073,-0.004117112,0.023240166,-0.059261702,-0.021624544,-0.027620834,0.002833114,-0.001199529,0.010260218,-0.004721484,0.002399636,-0.002343072,-0.014805868,-0.017511026,-0.014038265,0.006824112,0.003811986,-0.001620595,-0.0018376,-0.007690662,226.1172906,204.9729458,159.6581732,239.748008,222.7949731,186.8043014,195.6265748,169.1759617,108.1408534,212.580924,188.2600199,135.5093697,0.357918351,0.184819511,0.143455259,0.313806879,
CAM046058_v.JPG,0,0,66.867,14.658,5.808,0.516,15.618,6.451,2.524,-0.4397854,-0.022305177,0.034434124,-0.040195758,-0.097832932,0.072390374,0.000178608,-0.022793249,-0.062206508,-0.022979931,0.026159884,-0.00373707,-0.003271944,0.013392939,0.006226784,-0.002102819,-0.002844106,-0.014117853,0.013554721,0.013808623,0.00513844,0.003205426,0.001456053,0.001677944,-0.006637078,214.9025937,193.6934424,145.2112533,238.8804257,225.7853377,196.9118589,225.6744363,209.8123876,172.224132,195.5365588,175.2965152,112.8610765,0.324323667,0.246311465,0.351790185,0.077574682,
CAM046330_d.JPG,0,0,69.839,14.304,6.216,0.528,15.231,6.727,2.301,-0.489983967,-0.041946483,-0.041961402,0.051982474,-0.075730196,0.049421741,-0.006569798,0.005257937,-0.063440598,-0.027156928,-0.04138879,-0.010103182,0.01500212,0.007244504,-0.003207483,-0.010136465,-0.016423809,-0.012299461,-0.016572258,-0.001612,0.008935512,-0.000884966,0.001971563,-0.003033449,-0.007865057,161.0744568,115.4562462,74.42682559,190.312563,146.7223542,99.77670986,212.9313798,169.0639376,123.4280666,228.5456359,193.5619285,149.6905237,0.152089725,0.318463359,0.390583882,0.138863033,0
CAM046330_v.JPG,0,0,69.909,14.299,6.225,0.546,15.286,6.668,2.297,-0.491267637,-0.030211994,0.051773487,-0.064003598,-0.073399947,0.058612551,-0.00035389,-0.014175477,-0.060564312,-0.025208889,0.034293382,0.006556177,0.016560458,0.009243393,0.004674328,0.006026277,-0.014305194,-0.011090788,0.015778264,0.00271086,0.010618355,-0.001371584,0.000365199,0.002851981,-0.007628377,239.004817,213.4696992,182.5127636,131.0855975,99.3428319,76.44919373,219.5587788,186.3318245,150.5584484,185.7513428,152.7615553,115.5815871,0.396408586,0.104130355,0.347628658,0.151832401,0
CAM046331_d.JPG,0,0,97.775,16.997,7.324,0.553,18.342,8.043,2.321,-0.467133875,-0.05379006,-0.020225569,0.073103999,-0.086128197,0.057341333,-0.013427571,-0.000859129,-0.047752285,-0.031193764,-0.024435083,0.002268582,0.006938806,0.009700042,-0.006206574,-0.011862417,-0.003717909,-0.017863738,-0.010018052,-0.008042959,0.001471965,0.003539135,0.001429736,-0.001560362,-0.008544231,238.3144092,204.2049794,166.888181,204.3989598,169.9965836,124.2695426,173.3005595,139.4138793,91.45006547,224.8644845,188.7682726,148.6383965,0.431171524,0.161403393,0.069445587,0.337979495,0
CAM046331_v.JPG,0,0,97.171,17.032,7.264,0.573,18.316,7.98,2.345,-0.471468442,0.046227481,-0.020475737,0.070640217,0.086551285,0.067924693,0.009659925,-0.000317745,-0.051380706,0.029006095,-0.022929107,0.002340431,-0.006003151,0.011383821,0.005756347,0.010857344,-0.005454413,0.017493846,-0.012162007,-0.007244659,-0.003060644,0.00481154,-0.000583825,0.002462292,-0.007263558,147.4921829,111.7465617,81.69413424,228.2806344,197.897355,167.4678977,194.4286169,166.27063,127.3489075,240.9874174,221.8816571,204.4868479,0.07018168,0.301310477,0.15567708,0.472830763,0
CAM046332_d.JPG,0,0,79.869,15.631,6.506,0.368,17.497,7.151,2.402,-0.434341924,-0.209398485,-0.064393894,0.063419162,1.29E-05,-0.061751297,0.003353937,0.020401409,0.025078643,-0.105472193,-0.028511807,-0.006480613,0.05230963,-0.044430022,0.013423052,0.014224686,0.007407075,-0.03711604,-0.012219015,0.008308416,0.00526511,-0.015199615,0.007458644,0.016620889,-0.007826741,216.8039885,170.8977402,127.8380209,229.796356,194.7138519,154.2680682,175.6974838,131.6262029,84.46717514,199.0871509,153.5967933,106.2434979,0.371308144,0.214570256,0.14209118,0.27203042,0
CAM046332_v.JPG,0,0,81.419,15.781,6.569,0.371,17.66,7.228,2.402,-0.437978029,0.213183383,-0.054401596,0.065085717,0.00156674,-0.050645311,0.010501707,-0.011839626,0.020973801,0.105021593,-0.023653868,-0.004599162,-0.048986195,-0.04093754,-0.010807558,-0.013919897,0.00637392,0.044471413,-0.006025009,0.01295138,-0.010000228,-0.01684928,-0.007986728,-0.014690606,-0.00319632,205.0258775,172.7024918,129.5288618,241.7219539,216.1850924,187.295375,168.8368515,139.9631949,100.7426738,228.3530867,193.591807,158.3089191,0.234985968,0.326827827,0.127024765,0.31116144,0
CAM046333_d.JPG,0,0,112.894,15.372,9.351,0.212,17.836,11.708,1.644,-0.638393382,0.075147031,-0.209087112,-0.143085861,0.098066598,-0.232602195,0.044111733,0.289817864,-0.001883446,-0.108295449,-0.0094111,0.009714147,0.114212635,-0.090908003,0.00586027,-0.015804267,-0.040733835,-0.08187242,-0.009613758,0.118058747,0.038511539,-0.00278052,-0.002676578,-0.030868264,0.005213397,232.8272641,202.5806418,168.3451116,184.2061234,146.6052646,102.8180951,137.808404,104.7841943,72.60292984,210.5577139,176.4488049,133.6318747,0.275316838,0.253519827,0.092442046,0.378721289,0
CAM046333_v.JPG,0,0,112.489,15.481,9.252,0.198,17.913,11.813,1.673,-0.61400979,-0.09101698,-0.212104224,-0.180140942,-0.046958992,-0.225140039,-0.037942386,-0.288915741,-0.005810602,0.07572248,0.013296309,-0.007168292,-0.080546878,-0.08071724,-0.044987459,-0.001883562,-0.071741752,0.082362294,0.024474877,0.125199738,-0.039097634,-0.013316624,-0.023243425,0.014959844,-0.006191132,242.6702198,215.2463683,185.6518725,221.8904645,192.470549,157.3338702,163.234852,141.0236502,95.32871941,198.4611142,171.9650028,131.5663541,0.301235693,0.362073629,0.077935482,0.258755196,0
CAM046334_d.JPG,0,0,87.921,16.212,6.905,0.334,17.32,7.805,2.348,-0.479972507,-0.342720435,-0.049134453,0.073410397,0.036360273,-0.108644612,0.023833203,0.039603048,0.040196963,-0.128601522,0.014366139,-0.011551112,0.067451366,-0.046298439,0.042269101,0.027771459,-0.016475871,-0.034433278,0.009677977,0.004377221,0.006548086,-0.015164182,0.003253611,0.000586205,-0.021132782,232.9859978,197.4039992,159.8773547,189.1736299,148.2542231,106.2318827,215.9605091,169.6601496,128.3378831,160.517398,120.0691378,83.67826531,0.181735285,0.282159303,0.374595359,0.161510053,0
CAM046334_v.JPG,0,0,88.11,16.334,6.868,0.306,17.392,7.743,2.378,-0.460468177,-0.360796816,0.045646924,-0.070856465,0.060820797,-0.10601923,-0.030365844,-0.027010563,0.049136129,-0.12348768,-0.018395268,0.019095876,0.059102831,-0.040826576,-0.044535112,-0.025174268,-0.027564138,-0.030724242,-0.009396185,0.000571005,0.001490196,-0.015028579,-0.00725201,0.000556322,-0.025363319,208.3211012,177.5508652,145.1566497,179.7796524,149.6429294,110.1409526,230.6442869,205.3923462,180.4459589,133.6326297,107.2113775,80.48794275,0.325306675,0.198351085,0.349114253,0.127227988,0
CAM046335_d.JPG,0,0,71.682,15.055,6.062,0.546,15.975,6.572,2.483,-0.458705231,-0.045690704,-0.05812746,0.040932745,-0.074514954,0.056270987,-0.006401788,-0.001415376,-0.055478863,-0.020373645,-0.030500338,-0.000685475,0.008397745,-0.000212243,0.001551225,-0.010593498,-0.005207147,-0.009894922,-0.012099592,-0.001409839,0.001318188,-0.008753606,0.006333866,-0.001401938,0.003864259,158.0406138,125.5820972,85.47795396,211.9483344,181.9312797,146.7901508,231.9009371,203.8353779,169.6257089,186.8055516,156.5898906,118.972051,0.109736195,0.380024592,0.276011625,0.234227588,0
CAM046335_v.JPG,0,0,72.03,15.022,6.105,0.53,16.044,6.664,2.46,-0.46293003,-0.048042096,0.041719193,-0.047702756,-0.073886177,0.062631522,0.015333621,0.001426468,-0.059948246,-0.023175142,0.027231373,-0.001325462,0.008582332,0.006628688,0.001888278,0.014554893,-0.011914426,-0.014663306,0.013908541,0.000557495,0.000487683,-0.005116879,-0.003387451,0.004780063,0.000110045,220.9176023,193.2675764,160.0510969,240.146689,216.4155583,188.0367489,191.0820414,160.7864939,126.4121295,155.3496573,126.587442,95.69124475,0.32185326,0.397768443,0.179547021,0.100831277,0
CAM046336_d.JPG,0,0,53.396,15.503,4.385,0.326,16.867,5.243,3.535,-0.283150561,0.040825554,-0.00158173,0.102277467,-0.085257,0.009113606,-0.046398393,-0.011592566,-0.038888455,0.033528516,0.012459133,0.034710486,0.001644041,-0.006497688,-0.044125052,-0.017376758,-0.014074371,0.014628794,0.02303929,0.00245204,0.010793281,0.005727894,-0.021759692,-0.010349831,-0.008738433,197.7104596,160.9952377,123.2066585,217.3621795,178.9974626,142.4891382,232.2456977,203.5061339,162.9882433,175.5238095,140.7352584,98.64751773,0.34160693,0.335498805,0.176000597,0.146893668,0
CAM046336_v.JPG,0,0,52.475,15.475,4.317,0.354,16.706,5.154,3.584,-0.298762276,-0.018130874,0.022216008,-0.095966718,-0.063623463,0.058501007,0.018997557,0.005993156,-0.037755483,-0.003538191,0.006692426,-0.029683615,0.008515529,0.015533574,0.017124012,0.01708184,-0.013787161,0.004441408,-0.010437656,0.000583446,0.016205621,0.008654661,0.008266435,0.00434856,-0.016013901,220.613177,190.6640455,155.7343285,199.5443017,166.4961572,126.9390097,235.1114304,212.0475328,184.3484072,169.9896965,134.9685295,98.5395901,0.342775341,0.278204191,0.242796662,0.136223806,0
CAM046339_d.JPG,0,0,71.022,15.388,5.877,0.375,16.68,6.702,2.619,-0.382594555,-0.040977536,-0.063597706,-0.006382901,-0.086070969,0.010903726,-0.012279898,0.050269871,-0.008713765,-0.014474206,-0.023246052,-0.050253942,0.010558052,-0.027364991,0.006753794,0.021607008,0.00689331,-0.007101563,-0.001322551,-0.030544105,0.008312406,-0.02067477,0.006159122,0.025870871,-0.00784588,239.7539202,208.1809835,168.8183287,226.0828295,195.304304,153.6687146,189.2871847,162.0438864,100.610112,212.2483831,178.6350464,131.5624467,0.326161033,0.34845647,0.10016022,0.225222277,0
CAM046339_v.JPG,0,0,69.783,15.377,5.778,0.379,16.664,6.527,2.661,-0.371963265,0.029332974,-0.047789184,0.002573991,0.08668874,0.020815948,0.017017916,-0.051718707,-0.011679232,0.006523178,-0.029214475,-0.048243706,-0.007972917,-0.023692672,-0.000513186,-0.021055093,0.00091862,0.005486114,-0.010071328,-0.029324263,-0.00968373,-0.020354506,-0.003045921,-0.023413488,-0.008254242,217.6600907,187.957224,146.8916236,235.0983786,209.8398426,176.2585064,141.5100526,105.923762,75.25893941,186.3640509,157.6847478,111.5669366,0.358864126,0.386974366,0.085305177,0.168856331,0
CAM046340_d.JPG,0,0,62.319,14.262,5.564,0.555,14.954,5.946,2.563,-0.448805467,-0.037173511,-0.026049187,0.058622228,-0.058197189,0.068024903,-0.005497959,-0.004104036,-0.056893289,-0.024679456,-0.023139201,-0.000135545,0.003958281,0.00937511,-0.002235457,-0.010754749,-0.013642447,-0.017378451,-0.013871592,-0.001479047,-0.002908121,-0.000115038,-0.000342391,0.00315655,-0.00374292,222.7112707,192.6835052,155.4753039,200.5303961,172.7369512,128.2783236,171.5640856,139.6627425,97.73967833,237.9137921,208.0880188,173.2729621,0.320247721,0.167288974,0.077483648,0.434979657,0.5
CAM046340_v.JPG,0,0,62.429,14.303,5.557,0.547,15.019,5.95,2.574,-0.449344007,0.047426793,-0.016737238,0.067823435,0.052506734,0.069240064,0.01820769,0.005702692,-0.050246507,0.021872895,-0.021747324,0.001569371,-0.004736991,0.013565832,0.005503364,0.008626264,-0.014528734,0.014282438,-0.011080365,0.004416919,0.000373622,0.001474947,0.000745751,-0.004292869,0.001669483,218.6928734,188.0920592,149.0016197,134.5563869,103.5803513,76.38158751,242.3572815,215.6102601,181.6620084,186.585504,156.3007604,117.1668015,0.294762375,0.118292542,0.427801378,0.159143704,0.5
CAM046342_d.JPG,0,0,81.217,16.212,6.378,0.538,17.33,7.142,2.542,-0.4556525,-0.02494492,-0.030217043,0.041036632,-0.057055522,0.080278774,0.020845755,0.015684268,-0.043180629,-0.015585386,-0.013208808,0.014460456,0.015213037,0.026524891,-0.005764802,0.014984619,0.000807251,0.000850488,-0.014208194,0.001284269,-0.001066342,0.005273954,-0.004799334,0.005806634,-0.015802625,232.1137763,201.3930006,162.4277664,220.675863,184.8778871,141.3843616,204.7710536,165.4266649,117.2311047,175.8743455,138.4827225,88.64790576,0.341632677,0.35747238,0.224854473,0.07604047,0
CAM046342_v.JPG,0,0,80.96,16.349,6.305,0.495,17.857,7.104,2.593,-0.417630169,-0.005157765,-0.011407953,-0.043297137,-0.075170791,0.057269666,-0.001602972,-0.029199367,-0.028531942,0.012286417,-0.003476842,-0.00268047,0.00930195,0.012856055,0.00993847,-0.01466249,0.009840052,0.019959826,-0.001829508,-0.002244676,-0.00153412,-0.000585579,0.017542959,-0.007474066,-0.006587849,235.091763,209.8070226,172.6947301,118.1391259,83.87190427,62.89406868,217.9740523,187.7270341,140.8250772,175.9158869,142.9634198,106.8604849,0.511792031,0.09546781,0.299128501,0.093611657,0
CAM046343_d.JPG,0,0,81.961,15.433,6.762,0.32,18.804,7.575,2.282,-0.480617166,-0.240986544,-0.194869922,0.067297345,0.006375582,-0.042222343,-0.10937582,0.01043606,0.010892688,-0.050044582,-0.107177815,-0.017041459,0.053553148,2.12E-05,-0.033318782,0.002274546,0.013821631,0.016581544,-0.003562386,-0.000427883,0.008671809,-0.001311806,0.022176617,0.020200422,0.00349265,225.9027053,191.4494339,148.8415207,238.1704932,206.5169731,168.0851989,175.8308328,149.7669649,94.36847901,208.3371889,174.1235773,126.1591561,0.409870511,0.308155387,0.07076472,0.211209382,0
CAM046343_v.JPG,0,0,85.611,16.11,6.766,0.316,18.748,7.568,2.381,-0.453410074,-0.178846345,0.16426196,-0.047178376,0.004448564,-0.060772305,0.129080403,-0.032632368,-0.005399728,-0.021638617,0.094174573,0.028904577,0.065092088,-0.004681183,0.050992691,-0.000927551,0.007563653,0.019577697,-0.004012357,0.007485321,0.013287776,-0.009418125,-0.011013442,-0.01576945,0.003764208,120.3215427,89.1702419,63.25924236,223.812528,193.9231413,146.0499447,192.3894472,154.9347876,106.3253769,240.6203752,214.0642787,175.9107015,0.040866237,0.312358816,0.163287595,0.483487352,0
CAM046344_d.JPG,0,0,95.385,17.863,6.799,0.404,18.973,7.519,2.627,-0.43159701,-0.140966355,-0.099685144,0.00943479,-0.02653903,0.009413422,-0.062289457,-0.027369083,-0.014074338,-0.027024494,-0.068613862,-0.051473672,0.021753826,0.008652113,-0.007216508,-0.009890082,-0.012629628,0.007633532,-0.0074196,-0.01668233,-0.002452587,0.00748745,0.024466905,0.01447293,-0.010169516,196.6860317,188.9487336,127.9977577,223.1164719,194.6622959,152.5162009,185.5520355,148.76446,98.98214746,211.0758269,171.911301,128.4269294,0.164721327,0.366958117,0.162726898,0.305593658,0.5
CAM046344_v.JPG,0,0,94.996,17.904,6.756,0.403,18.992,7.393,2.65,-0.420864493,0.067955499,-0.048891572,0.037134606,0.04922551,0.036552841,0.042175929,0.004255744,-0.031542627,0.013616671,-0.051936192,-0.033450362,-0.010372126,0.009474939,0.016937802,0.005945437,-0.016840374,-0.003428705,-0.016882191,-0.013951739,0.001230884,0.000480489,-0.00966525,-0.013311048,-0.008243579,207.8325222,183.5378121,139.2982658,227.1492076,202.5203465,167.4648358,188.9838826,157.2364873,109.9750372,150.4794197,111.9014035,78.59665055,0.425540013,0.303083611,0.199445187,0.07193119,0.5
CAM046345_d.JPG,0,0,89.388,17.01,6.691,0.545,18.209,7.082,2.542,-0.450122734,-0.01650837,-0.034858691,0.064726137,-0.062479757,0.071904778,-0.022656639,0.010873705,-0.059015787,-0.024016368,-0.024693616,0.009933085,0.000990501,0.019114677,-0.010275272,-0.004453703,-0.008246576,-0.012895712,-0.021092704,-0.002790953,-0.000832143,0.000724882,0.003401748,-0.001850033,-0.003936743,197.110357,163.2791439,115.8919789,229.3608898,203.3188071,162.7248366,173.3091968,133.7668637,90.28581363,213.2522619,182.7742384,138.1340811,0.285128942,0.275846887,0.103818852,0.335205319,0.5
CAM046345_v.JPG,0,0,89.371,17.081,6.662,0.547,18.288,7.077,2.564,-0.44848139,0.042481526,-0.027169582,0.066019169,0.058279606,0.072881476,0.020088784,-0.007267294,-0.048729924,0.018991623,-0.027348937,0.00878525,-0.00698639,0.016416991,0.009706231,0.00797058,-0.009785869,0.011932586,-0.015187643,-0.002394887,-0.000677608,0.003544265,0.003085023,0.001990228,-0.001496734,203.1409,172.4225806,123.3880127,223.7151115,194.6469302,150.6400191,167.6118607,135.1528393,98.77215062,238.0693276,212.8609611,172.535075,0.225079057,0.357275047,0.08892123,0.328724666,0.5
CAM046346_d.JPG,0,0,100.298,17.649,7.236,0.475,18.544,7.857,2.439,-0.460825495,-0.038354747,-0.036289121,0.045788504,-0.080630403,0.05620853,-0.007447189,0.003005228,-0.069659998,-0.025291733,-0.028603951,0.00460008,0.002599934,0.004858914,-0.002234179,-0.009189105,-0.005967067,-0.012265986,-0.019331319,-0.010375665,0.001361331,0.000948655,0.004104304,-0.001025157,-0.003050312,186.9875857,135.1861027,89.56280193,232.7105272,188.2819114,147.1233298,216.2153642,161.805733,117.9369117,190.8352245,181.742641,106.3193554,0.284435935,0.232387483,0.434484803,0.048691779,0
CAM046346_v.JPG,0,0,98.978,17.585,7.166,0.427,18.535,7.826,2.454,-0.467904137,0.097130231,-0.033837321,0.041239963,0.052259858,0.038154453,0.042672646,0.031610317,-0.041869241,0.038679987,-0.045991721,-0.022808349,-0.011786539,0.014885739,0.024499832,0.034547799,-0.01388917,0.00194146,-0.017474155,-0.012087973,0.009501716,0.016565004,-0.007106436,0.002151902,-0.008886988,238.7257511,212.0334574,179.7302532,220.8564717,187.5987261,149.7915094,140.7659574,111.9862374,84.69192439,187.752498,154.8393173,113.5500789,0.44608487,0.281323475,0.1029252,0.169666456,0
CAM046347_d.JPG,0,0,69.141,14.973,5.879,0.498,15.351,6.484,2.547,-0.426868345,-0.006983837,-0.025542828,0.036195021,-0.08924669,0.047312574,-0.009427482,0.019078099,-0.061933524,0.000846673,-0.021396463,-0.001902325,-0.000246157,-0.006359993,-0.009324502,0.000473918,-0.009704753,0.008469271,-0.006166255,-0.013272541,0.005604969,-0.013051655,-0.001911845,-0.003254216,-0.00597876,202.9734457,171.1551449,130.9630729,177.5198538,145.2700609,106.7922046,221.0738279,194.9620992,155.4414371,147.6388624,116.1297888,74.93515865,0.364089283,0.238723464,0.287592326,0.109594927,0
